Station_Id , obs_val
01RT196A,8.842857142857143,
01RT196A,1.2142857142857142,
01RT196A,0.0,
01RT196A,5.1571428571428575,
01RT196A,0.32857142857142857,
01RT196A,10.942857142857141,
01RT196A,8.028571428571428,
01RT196A,6.914285714285714,
01RT196A,12.0,
01RT196A,7.485714285714287,
01RT196A,4.6000000000000005,
01RT196A,12.285714285714286,
01RT196A,19.542857142857144,
01RT196A,1.7428571428571427,
01RT196A,5.5857142857142845,
01RT196A,0.4428571428571429,
01RT196A,8.957142857142857,
01RT196A,28.7,
01RT196A,33.75714285714285,
01RT196A,8.757142857142856,
01RT196A,12.085714285714285,
01RT196A,37.042857142857144,
01RT196A,27.357142857142854,
01RT196A,17.12857142857143,
01RT196A,13.014285714285716,
01RT196A,6.814285714285714,
01RT196A,12.042857142857143,
01RT196A,11.214285714285714,
01RT196A,15.157142857142857,
01RT196A,16.642857142857142,
01RT196A,21.52857142857143,
01RT196A,2.8285714285714283,
01RT196A,1.7142857142857142,
01RT196A,0.7285714285714285,
01RT196A,23.542857142857144,
01RT196A,25.985714285714288,
01RT196A,26.057142857142857,
01RT196A,13.728571428571428,
01RT196A,0.0,
01RT196A,6.185714285714285,
01RT196A,9.471428571428572,
01RT196A,13.942857142857141,
01RT196A,8.442857142857141,
01RT196A,17.400000000000002,
01RT196A,16.52857142857143,
01RT196A,23.942857142857143,
01RT196A,9.285714285714286,
01RT196A,11.114285714285714,
01RT196A,4.042857142857143,
01RT196A,6.171428571428572,
01RT196A,15.0,
01RT196A,0.24285714285714285,
