Station_Id , obs_val
01CB068A,3.8000000000000003,
01CB068A,7.457142857142856,
01CB068A,0.0,
01CB068A,0.19999999999999998,
01CB068A,0.0,
01CB068A,14.87142857142857,
01CB068A,7.028571428571429,
01CB068A,1.1,
01CB068A,0.0,
01CB068A,4.557142857142857,
01CB068A,1.3714285714285714,
01CB068A,7.014285714285713,
01CB068A,3.642857142857143,
01CB068A,0.9142857142857144,
01CB068A,13.857142857142858,
01CB068A,0.0,
01CB068A,2.6714285714285713,
01CB068A,44.800000000000004,
01CB068A,6.685714285714285,
01CB068A,8.357142857142858,
01CB068A,2.1,
01CB068A,26.400000000000002,
01CB068A,7.514285714285714,
01CB068A,13.314285714285715,
01CB068A,2.257142857142857,
01CB068A,7.771428571428571,
01CB068A,1.0714285714285714,
01CB068A,1.3857142857142857,
01CB068A,9.585714285714285,
01CB068A,14.585714285714285,
01CB068A,0.7285714285714285,
01CB068A,0.0,
01CB068A,0.0,
01CB068A,0.39999999999999997,
01CB068A,2.6714285714285713,
01CB068A,8.299999999999999,
01CB068A,17.78571428571429,
01CB068A,3.7285714285714286,
01CB068A,0.0,
01CB068A,2.0142857142857142,
01CB068A,2.0428571428571427,
01CB068A,19.47142857142857,
01CB068A,0.17142857142857143,
01CB068A,4.871428571428572,
01CB068A,15.685714285714285,
01CB068A,4.071428571428571,
01CB068A,6.385714285714285,
01CB068A,7.5,
01CB068A,0.0,
01CB068A,5.314285714285715,
01CB068A,0.0,
01CB068A,0.0,
