Station_Id , obs_val
01CB0026,4.628571428571428,
01CB0026,3.6714285714285713,
01CB0026,0.0,
01CB0026,0.5,
01CB0026,0.32857142857142857,
01CB0026,15.799999999999999,
01CB0026,6.6000000000000005,
01CB0026,3.9285714285714284,
01CB0026,0.0,
01CB0026,13.299999999999999,
01CB0026,4.614285714285714,
01CB0026,26.842857142857145,
01CB0026,12.700000000000001,
01CB0026,0.17142857142857143,
01CB0026,7.642857142857143,
01CB0026,2.6571428571428575,
01CB0026,13.057142857142859,
01CB0026,33.32857142857142,
01CB0026,10.642857142857142,
01CB0026,16.6,
01CB0026,4.742857142857143,
01CB0026,30.057142857142857,
01CB0026,19.342857142857138,
01CB0026,20.114285714285717,
01CB0026,8.700000000000001,
01CB0026,7.8428571428571425,
01CB0026,7.785714285714286,
01CB0026,6.585714285714286,
01CB0026,12.585714285714285,
01CB0026,7.114285714285714,
01CB0026,10.9,
01CB0026,0.9285714285714286,
01CB0026,0.6714285714285715,
01CB0026,0.42857142857142855,
01CB0026,5.042857142857143,
01CB0026,17.785714285714285,
01CB0026,23.942857142857143,
01CB0026,10.12857142857143,
01CB0026,0.0,
01CB0026,9.485714285714286,
01CB0026,16.271428571428572,
01CB0026,24.085714285714285,
01CB0026,1.8571428571428572,
01CB0026,21.442857142857143,
01CB0026,25.914285714285715,
01CB0026,6.128571428571429,
01CB0026,18.914285714285715,
01CB0026,3.4285714285714284,
01CB0026,0.0,
01CB0026,2.814285714285714,
01CB0026,0.07142857142857142,
01CB0026,0.6428571428571429,
