Station_Id , obs_val
01RT0435,5.142857142857143,
01RT0435,2.1285714285714286,
01RT0435,0.0,
01RT0435,2.9285714285714284,
01RT0435,0.9,
01RT0435,23.22857142857143,
01RT0435,7.0,
01RT0435,0.0,
01RT0435,1.9714285714285715,
01RT0435,16.871428571428574,
01RT0435,1.0571428571428572,
01RT0435,9.4,
01RT0435,15.328571428571426,
01RT0435,1.5285714285714285,
01RT0435,9.271428571428572,
01RT0435,4.928571428571429,
01RT0435,10.742857142857144,
01RT0435,28.928571428571427,
01RT0435,13.414285714285715,
01RT0435,13.942857142857141,
01RT0435,7.114285714285715,
01RT0435,36.4,
01RT0435,17.357142857142858,
01RT0435,24.657142857142855,
01RT0435,12.657142857142857,
01RT0435,14.871428571428572,
01RT0435,6.8999999999999995,
01RT0435,12.042857142857144,
01RT0435,18.428571428571427,
01RT0435,14.671428571428574,
01RT0435,14.971428571428572,
01RT0435,1.2,
01RT0435,0.24285714285714285,
01RT0435,0.0,
01RT0435,2.3000000000000003,
01RT0435,22.271428571428572,
01RT0435,30.028571428571432,
01RT0435,13.771428571428572,
01RT0435,1.2714285714285716,
01RT0435,8.142857142857142,
01RT0435,20.014285714285712,
01RT0435,21.7,
01RT0435,6.7,
01RT0435,20.685714285714287,
01RT0435,4.271428571428571,
01RT0435,2.1285714285714286,
01RT0435,17.9,
01RT0435,3.0714285714285716,
01RT0435,4.257142857142857,
01RT0435,5.971428571428571,
01RT0435,0.7000000000000001,
01RT0435,0.0,
