Station_Id , obs_val
01PL020A,23.857142857142858,
01PL020A,12.428571428571429,
01PL020A,0.0,
01PL020A,34.17142857142857,
01PL020A,3.8285714285714287,
01PL020A,11.857142857142858,
01PL020A,17.785714285714285,
01PL020A,0.0,
01PL020A,3.942857142857143,
01PL020A,2.257142857142857,
01PL020A,2.5714285714285716,
01PL020A,0.42857142857142855,
01PL020A,1.2857142857142858,
01PL020A,0.0,
01PL020A,2.2857142857142856,
01PL020A,0.09999999999999999,
01PL020A,4.885714285714286,
01PL020A,7.771428571428572,
01PL020A,10.685714285714285,
01PL020A,0.0,
01PL020A,0.0,
01PL020A,0.0,
01PL020A,0.0,
01PL020A,0.0,
01PL020A,0.0,
01PL020A,0.0,
01PL020A,8.428571428571429,
01PL020A,0.0,
01PL020A,0.0,
01PL020A,0.0,
01PL020A,0.0,
01PL020A,0.0,
01PL020A,0.0,
01PL020A,0.0,
01PL020A,8.157142857142857,
01PL020A,0.4571428571428572,
01PL020A,0.0,
01PL020A,0.0,
01PL020A,0.0,
01PL020A,0.0,
01PL020A,0.0,
01PL020A,11.799999999999999,
01PL020A,0.0,
01PL020A,4.814285714285715,
01PL020A,3.5142857142857147,
01PL020A,5.171428571428572,
01PL020A,6.428571428571429,
01PL020A,13.685714285714287,
01PL020A,11.742857142857144,
01PL020A,5.242857142857143,
01PL020A,2.6142857142857143,
01PL020A,0.14285714285714285,
