Station_Id , obs_val
01KG092B,4.271428571428571,
01KG092B,2.9142857142857146,
01KG092B,2.5714285714285716,
01KG092B,0.7714285714285715,
01KG092B,3.6,
01KG092B,7.714285714285714,
01KG092B,5.242857142857143,
01KG092B,2.1285714285714286,
01KG092B,6.485714285714287,
01KG092B,1.8571428571428572,
01KG092B,7.471428571428571,
01KG092B,14.885714285714286,
01KG092B,0.8857142857142856,
01KG092B,2.7428571428571433,
01KG092B,4.214285714285714,
01KG092B,9.414285714285715,
01KG092B,6.457142857142857,
01KG092B,2.757142857142857,
01KG092B,2.085714285714286,
01KG092B,9.814285714285715,
01KG092B,1.5,
01KG092B,16.814285714285713,
01KG092B,20.857142857142858,
01KG092B,3.442857142857143,
01KG092B,2.2285714285714286,
01KG092B,3.7142857142857144,
01KG092B,4.942857142857143,
01KG092B,6.942857142857142,
01KG092B,0.0,
01KG092B,16.257142857142856,
01KG092B,6.114285714285714,
01KG092B,24.657142857142855,
01KG092B,0.4571428571428572,
01KG092B,2.5142857142857147,
01KG092B,1.942857142857143,
01KG092B,0.18571428571428572,
01KG092B,1.3857142857142857,
01KG092B,0.31428571428571433,
01KG092B,1.5142857142857142,
01KG092B,2.2142857142857144,
01KG092B,11.514285714285716,
01KG092B,0.4714285714285714,
01KG092B,1.0857142857142859,
01KG092B,3.2857142857142856,
01KG092B,2.357142857142857,
01KG092B,0.14285714285714285,
01KG092B,0.0,
01KG092B,14.314285714285715,
01KG092B,3.4,
01KG092B,0.17142857142857146,
01KG092B,18.357142857142858,
01KG092B,4.557142857142858,
