Station_Id , obs_val
01HT0292,7.614285714285714,
01HT0292,3.3000000000000003,
01HT0292,0.0,
01HT0292,2.2714285714285714,
01HT0292,0.0,
01HT0292,3.642857142857143,
01HT0292,19.82857142857143,
01HT0292,0.34285714285714286,
01HT0292,0.05714285714285715,
01HT0292,4.514285714285714,
01HT0292,5.6000000000000005,
01HT0292,0.7571428571428571,
01HT0292,0.9,
01HT0292,0.0,
01HT0292,2.2714285714285714,
01HT0292,0.0,
01HT0292,2.6285714285714286,
01HT0292,1.8285714285714287,
01HT0292,2.2,
01HT0292,4.557142857142857,
01HT0292,0.8285714285714285,
01HT0292,5.057142857142856,
01HT0292,1.7428571428571427,
01HT0292,2.1714285714285713,
01HT0292,0.0,
01HT0292,1.0142857142857142,
01HT0292,0.0,
01HT0292,0.0,
01HT0292,0.3285714285714286,
01HT0292,3.4,
01HT0292,0.0,
01HT0292,0.0,
01HT0292,0.028571428571428574,
01HT0292,0.0,
01HT0292,0.07142857142857142,
01HT0292,0.8285714285714285,
01HT0292,5.657142857142857,
01HT0292,5.957142857142857,
01HT0292,0.0,
01HT0292,0.41428571428571426,
01HT0292,0.5714285714285714,
01HT0292,4.3428571428571425,
01HT0292,1.1142857142857143,
01HT0292,16.99043238296642,
01HT0292,68.8924273123569,
01HT0292,128.7410355201931,
01HT0292,212.96619344952032,
01HT0292,184.39502142370526,
01HT0292,2.457142857142857,
01HT0292,1.3714285714285714,
01HT0292,1.0857142857142859,
01HT0292,0.7714285714285714,
