Station_Id , obs_val
01AM0459,23.042857142857144,
01AM0459,16.142857142857142,
01AM0459,5.285714285714286,
01AM0459,32.885714285714286,
01AM0459,0.0,
01AM0459,7.271428571428571,
01AM0459,44.199999999999996,
01AM0459,1.1714285714285713,
01AM0459,5.6000000000000005,
01AM0459,16.642857142857142,
01AM0459,2.142857142857143,
01AM0459,5.642857142857143,
01AM0459,0.0,
01AM0459,0.0,
01AM0459,0.0,
01AM0459,0.0,
01AM0459,0.0,
01AM0459,0.0,
01AM0459,0.4428571428571429,
01AM0459,2.142857142857143,
01AM0459,0.0,
01AM0459,0.0,
01AM0459,0.0,
01AM0459,0.0,
01AM0459,0.0,
01AM0459,1.2571428571428573,
01AM0459,1.0,
01AM0459,0.0,
01AM0459,0.0,
01AM0459,0.31428571428571433,
01AM0459,6.471428571428571,
01AM0459,0.0,
01AM0459,0.0,
01AM0459,0.0,
01AM0459,0.0,
01AM0459,3.357142857142857,
01AM0459,0.0,
01AM0459,0.0,
01AM0459,0.0,
01AM0459,0.0,
01AM0459,0.0,
01AM0459,8.085714285714285,
01AM0459,1.4714285714285715,
01AM0459,7.880443389395713,
01AM0459,34.324707838518364,
01AM0459,39.72497201643061,
01AM0459,62.873776185619356,
01AM0459,67.4649509272188,
01AM0459,34.114285714285714,
01AM0459,1.5714285714285714,
01AM0459,1.6428571428571428,
01AM0459,4.828571428571428,
