Station_Id , obs_val
01KID183,0.0,
01KID183,14.685714285714285,
01KID183,0.2857142857142857,
01KID183,0.0,
01KID183,0.0,
01KID183,21.714285714285715,
01KID183,19.17142857142857,
01KID183,0.34285714285714286,
01KID183,0.0,
01KID183,9.957142857142857,
01KID183,1.5714285714285714,
01KID183,0.0,
01KID183,0.42857142857142855,
01KID183,0.0,
01KID183,11.342857142857143,
01KID183,6.5857142857142845,
01KID183,5.0,
01KID183,0.0,
01KID183,0.0,
01KID183,3.5714285714285716,
01KID183,0.0,
01KID183,0.0,
01KID183,0.0,
01KID183,0.0,
01KID183,0.0,
01KID183,0.0,
01KID183,0.0,
01KID183,0.0,
01KID183,0.0,
01KID183,0.0,
01KID183,0.0,
01KID183,6.142857142857143,
01KID183,0.0,
01KID183,0.0,
01KID183,5.542857142857143,
01KID183,0.0,
01KID183,1.4285714285714286,
01KID183,0.0,
01KID183,0.0,
01KID183,0.0,
01KID183,0.0,
01KID183,6.571428571428571,
01KID183,1.7857142857142858,
01KID183,4.771428571428571,
01KID183,13.514285714285714,
01KID183,2.0285714285714285,
01KID183,3.1999999999999997,
01KID183,14.971428571428573,
01KID183,18.857142857142858,
01KID183,1.1142857142857143,
01KID183,0.0,
01KID183,1.7142857142857142,
