Station_Id , obs_val
01AN104A,7.842857142857143,
01AN104A,10.871428571428572,
01AN104A,0.21428571428571427,
01AN104A,0.2285714285714286,
01AN104A,6.457142857142857,
01AN104A,8.914285714285715,
01AN104A,24.87142857142857,
01AN104A,0.0,
01AN104A,9.928571428571429,
01AN104A,4.928571428571429,
01AN104A,1.1714285714285713,
01AN104A,0.2857142857142857,
01AN104A,0.0,
01AN104A,0.0,
01AN104A,0.0,
01AN104A,0.6285714285714287,
01AN104A,0.5714285714285714,
01AN104A,0.42857142857142855,
01AN104A,1.7571428571428573,
01AN104A,0.0,
01AN104A,0.0,
01AN104A,0.04285714285714286,
01AN104A,0.0,
01AN104A,0.0,
01AN104A,0.0,
01AN104A,0.0,
01AN104A,2.0142857142857142,
01AN104A,0.0,
01AN104A,0.0,
01AN104A,5.285714285714286,
01AN104A,0.0,
01AN104A,17.385714285714286,
01AN104A,0.0,
01AN104A,0.8571428571428571,
01AN104A,0.0,
01AN104A,0.9428571428571428,
01AN104A,0.0,
01AN104A,0.0,
01AN104A,0.0,
01AN104A,0.0,
01AN104A,0.0,
01AN104A,3.1714285714285713,
01AN104A,0.0,
01AN104A,6.814285714285715,
01AN104A,21.0,
01AN104A,3.0285714285714285,
01AN104A,0.5714285714285714,
01AN104A,13.328571428571427,
01AN104A,17.785714285714285,
01AN104A,0.0,
01AN104A,0.0,
01AN104A,0.24285714285714285,
