Station_Id , obs_val
01KG175A,18.214285714285715,
01KG175A,11.171428571428573,
01KG175A,0.0,
01KG175A,3.6,
01KG175A,0.0,
01KG175A,0.0,
01KG175A,10.4,
01KG175A,0.0,
01KG175A,0.6142857142857142,
01KG175A,0.0,
01KG175A,9.214285714285714,
01KG175A,12.0,
01KG175A,12.8,
01KG175A,0.0,
01KG175A,16.057142857142857,
01KG175A,0.0,
01KG175A,6.057142857142857,
01KG175A,7.571428571428571,
01KG175A,30.085714285714285,
01KG175A,0.0,
01KG175A,0.0,
01KG175A,9.942857142857145,
01KG175A,7.257142857142858,
01KG175A,13.385714285714288,
01KG175A,1.5142857142857145,
01KG175A,3.4857142857142853,
01KG175A,2.742857142857143,
01KG175A,1.8571428571428572,
01KG175A,2.5714285714285716,
01KG175A,5.142857142857143,
01KG175A,2.7142857142857144,
01KG175A,0.0,
01KG175A,0.0,
01KG175A,0.0,
01KG175A,2.5714285714285716,
01KG175A,7.428571428571429,
01KG175A,13.057142857142859,
01KG175A,5.957142857142857,
01KG175A,0.0,
01KG175A,0.5428571428571428,
01KG175A,0.6428571428571429,
01KG175A,36.98571428571428,
01KG175A,0.0,
01KG175A,9.285714285714286,
01KG175A,0.35714285714285715,
01KG175A,2.2857142857142856,
01KG175A,25.0,
01KG175A,1.7142857142857142,
01KG175A,1.8000000000000003,
01KG175A,4.114285714285715,
01KG175A,0.0,
01KG175A,0.0,
