Station_Id , obs_val
01VA0518,8.428571428571429,
01VA0518,2.857142857142857,
01VA0518,0.0,
01VA0518,0.14285714285714285,
01VA0518,7.257142857142857,
01VA0518,5.171428571428572,
01VA0518,17.02857142857143,
01VA0518,0.0,
01VA0518,10.714285714285714,
01VA0518,3.357142857142857,
01VA0518,0.0,
01VA0518,0.0,
01VA0518,6.3428571428571425,
01VA0518,0.0,
01VA0518,1.4285714285714286,
01VA0518,0.31428571428571433,
01VA0518,2.585714285714286,
01VA0518,10.299999999999999,
01VA0518,3.457142857142857,
01VA0518,0.0,
01VA0518,0.0,
01VA0518,0.0,
01VA0518,0.0,
01VA0518,0.0,
01VA0518,0.0,
01VA0518,0.0,
01VA0518,0.0,
01VA0518,0.0,
01VA0518,0.0,
01VA0518,0.0,
01VA0518,0.0,
01VA0518,5.742857142857143,
01VA0518,0.0,
01VA0518,0.0,
01VA0518,0.0,
01VA0518,1.2,
01VA0518,0.0,
01VA0518,0.0,
01VA0518,0.0,
01VA0518,0.0,
01VA0518,0.0,
01VA0518,13.742857142857144,
01VA0518,0.0,
01VA0518,17.714285714285715,
01VA0518,2.7142857142857144,
01VA0518,2.2857142857142856,
01VA0518,2.5714285714285716,
01VA0518,4.714285714285714,
01VA0518,4.857142857142857,
01VA0518,0.0,
01VA0518,0.0,
01VA0518,0.0,
