Station_Id , obs_val
01ML324A,18.400000000000002,
01ML324A,7.471428571428571,
01ML324A,0.0,
01ML324A,9.714285714285714,
01ML324A,2.4,
01ML324A,8.771428571428572,
01ML324A,15.614285714285714,
01ML324A,0.0,
01ML324A,2.0714285714285716,
01ML324A,6.128571428571428,
01ML324A,1.3857142857142857,
01ML324A,8.057142857142857,
01ML324A,0.8428571428571429,
01ML324A,0.7285714285714285,
01ML324A,4.728571428571429,
01ML324A,0.0,
01ML324A,0.0,
01ML324A,8.642857142857142,
01ML324A,4.928571428571429,
01ML324A,0.0,
01ML324A,0.0,
01ML324A,0.17142857142857143,
01ML324A,0.0,
01ML324A,0.0,
01ML324A,0.0,
01ML324A,0.0,
01ML324A,2.242857142857143,
01ML324A,0.0,
01ML324A,0.0,
01ML324A,0.34285714285714286,
01ML324A,2.2,
01ML324A,0.0,
01ML324A,0.0,
01ML324A,0.0,
01ML324A,17.557142857142857,
01ML324A,0.0,
01ML324A,0.6285714285714287,
01ML324A,0.0,
01ML324A,0.0,
01ML324A,0.0,
01ML324A,0.0,
01ML324A,13.657142857142858,
01ML324A,0.0,
01ML324A,26.12857142857143,
01ML324A,7.057142857142857,
01ML324A,2.0428571428571427,
01ML324A,12.77142857142857,
01ML324A,10.62857142857143,
01ML324A,11.628571428571428,
01ML324A,14.42857142857143,
01ML324A,6.8,
01ML324A,0.2857142857142857,
