Station_Id , obs_val
01AM459A,0.0,
01AM459A,14.200000000000001,
01AM459A,17.714285714285715,
01AM459A,25.7,
01AM459A,0.0,
01AM459A,5.428571428571429,
01AM459A,6.457142857142857,
01AM459A,0.0,
01AM459A,7.871428571428572,
01AM459A,2.7285714285714286,
01AM459A,0.6142857142857142,
01AM459A,0.0,
01AM459A,3.7142857142857144,
01AM459A,0.4428571428571429,
01AM459A,0.9571428571428572,
01AM459A,0.4857142857142857,
01AM459A,0.0,
01AM459A,0.0,
01AM459A,4.428571428571429,
01AM459A,2.857142857142857,
01AM459A,0.0,
01AM459A,0.0,
01AM459A,0.0,
01AM459A,0.0,
01AM459A,0.6714285714285715,
01AM459A,0.0,
01AM459A,2.5714285714285716,
01AM459A,0.0,
01AM459A,0.0,
01AM459A,0.7142857142857143,
01AM459A,0.0,
01AM459A,6.685714285714285,
01AM459A,0.0,
01AM459A,0.0,
01AM459A,0.42857142857142855,
01AM459A,6.057142857142857,
01AM459A,0.0,
01AM459A,0.0,
01AM459A,0.0,
01AM459A,0.0,
01AM459A,1.0,
01AM459A,10.114285714285716,
01AM459A,4.0,
01AM459A,8.428571428571429,
01AM459A,2.7714285714285714,
01AM459A,0.0,
01AM459A,6.885714285714286,
01AM459A,11.114285714285714,
01AM459A,27.185714285714287,
01AM459A,2.2857142857142856,
01AM459A,1.4857142857142855,
01AM459A,1.5142857142857142,
