Station_Id , obs_val
01KG469A,3.0,
01KG469A,2.185714285714286,
01KG469A,0.0,
01KG469A,1.3857142857142857,
01KG469A,0.0,
01KG469A,0.8857142857142858,
01KG469A,3.1571428571428575,
01KG469A,0.31428571428571433,
01KG469A,0.6,
01KG469A,0.0,
01KG469A,7.514285714285714,
01KG469A,3.814285714285714,
01KG469A,3.142857142857143,
01KG469A,0.0,
01KG469A,1.7142857142857142,
01KG469A,0.0,
01KG469A,2.7714285714285714,
01KG469A,5.028571428571429,
01KG469A,0.8571428571428571,
01KG469A,0.0,
01KG469A,0.0,
01KG469A,0.7714285714285715,
01KG469A,0.0,
01KG469A,0.0,
01KG469A,0.0,
01KG469A,0.0,
01KG469A,0.0,
01KG469A,0.0,
01KG469A,0.0,
01KG469A,0.31428571428571433,
01KG469A,0.0,
01KG469A,0.7857142857142857,
01KG469A,0.0,
01KG469A,0.0,
01KG469A,1.7428571428571427,
01KG469A,9.714285714285714,
01KG469A,1.457142857142857,
01KG469A,0.0,
01KG469A,0.0,
01KG469A,0.0,
01KG469A,0.0,
01KG469A,15.571428571428571,
01KG469A,0.0,
01KG469A,7.428571428571429,
01KG469A,5.571428571428571,
01KG469A,0.7142857142857143,
01KG469A,5.0,
01KG469A,4.757142857142858,
01KG469A,0.5714285714285714,
01KG469A,2.7142857142857144,
01KG469A,0.0,
01KG469A,0.0,
