Station_Id , obs_val
01AN193A,9.014285714285714,
01AN193A,1.4285714285714286,
01AN193A,0.0,
01AN193A,0.14285714285714285,
01AN193A,1.8285714285714287,
01AN193A,1.7428571428571427,
01AN193A,7.071428571428571,
01AN193A,0.0,
01AN193A,4.1,
01AN193A,2.5285714285714285,
01AN193A,0.0,
01AN193A,0.35714285714285715,
01AN193A,0.5,
01AN193A,0.0,
01AN193A,0.7571428571428571,
01AN193A,0.7142857142857143,
01AN193A,1.957142857142857,
01AN193A,5.057142857142858,
01AN193A,1.6857142857142857,
01AN193A,0.0,
01AN193A,0.0,
01AN193A,0.0,
01AN193A,0.0,
01AN193A,0.0,
01AN193A,0.0,
01AN193A,0.0,
01AN193A,0.35714285714285715,
01AN193A,0.0,
01AN193A,0.0,
01AN193A,0.0,
01AN193A,0.0,
01AN193A,0.0,
01AN193A,2.2142857142857144,
01AN193A,0.0,
01AN193A,6.462049364085986,
01AN193A,28.93830712538426,
01AN193A,78.24915140764938,
01AN193A,103.0854413070435,
01AN193A,104.76942324478067,
01AN193A,0.0,
01AN193A,0.0,
01AN193A,28.142857142857142,
01AN193A,2.4714285714285715,
01AN193A,3.0,
01AN193A,0.8285714285714285,
01AN193A,0.8142857142857143,
01AN193A,0.8142857142857143,
01AN193A,2.3285714285714287,
01AN193A,0.0,
01AN193A,0.21428571428571427,
01AN193A,0.0,
01AN193A,0.0,
